"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication et rechapage de pneumatiques (NAF rév. 2, niveau classe, poste 22.11)";"Codes"
"idBank";"010767848";""
"Dernière mise à jour";"05/04/2024 08:45";""
"Période";"";""
"2024-02";"82.82";"A"
"2024-01";"78.89";"A"
"2023-12";"79.43";"A"
"2023-11";"80.49";"A"
"2023-10";"78.45";"A"
"2023-09";"82.1";"A"
"2023-08";"68.4";"A"
"2023-07";"79.81";"A"
"2023-06";"82.6";"A"
"2023-05";"83.16";"A"
"2023-04";"84.74";"A"
"2023-03";"91.46";"A"
"2023-02";"92.81";"A"
"2023-01";"92.87";"A"
"2022-12";"71.34";"A"
"2022-11";"91.38";"A"
"2022-10";"91.22";"A"
"2022-09";"102.37";"A"
"2022-08";"110.76";"A"
"2022-07";"99.97";"A"
"2022-06";"102.18";"A"
"2022-05";"103.06";"A"
"2022-04";"104.11";"A"
"2022-03";"94.7";"A"
"2022-02";"98.51";"A"
"2022-01";"101.06";"A"
"2021-12";"99.38";"A"
"2021-11";"101.47";"A"
"2021-10";"102.6";"A"
"2021-09";"98.67";"A"
"2021-08";"99.69";"A"
"2021-07";"103.25";"A"
"2021-06";"98.91";"A"
"2021-05";"100.92";"A"
"2021-04";"96.25";"A"
"2021-03";"98.79";"A"
"2021-02";"98.08";"A"
"2021-01";"101.98";"A"
"2020-12";"108.99";"A"
"2020-11";"110.07";"A"
"2020-10";"109.15";"A"
"2020-09";"105.47";"A"
"2020-08";"103.94";"A"
"2020-07";"107.89";"A"
"2020-06";"90.03";"A"
"2020-05";"65.5";"A"
"2020-04";"20.16";"A"
"2020-03";"59.7";"A"
"2020-02";"115.62";"A"
"2020-01";"113.73";"A"
"2019-12";"110.79";"A"
"2019-11";"120.24";"A"
"2019-10";"119.84";"A"
"2019-09";"136.79";"A"
"2019-08";"130.8";"A"
"2019-07";"148.92";"A"
"2019-06";"139.22";"A"
"2019-05";"145.45";"A"
"2019-04";"139.32";"A"
"2019-03";"149.73";"A"
"2019-02";"149.42";"A"
"2019-01";"151.16";"A"
"2018-12";"147.57";"A"
"2018-11";"146.33";"A"
"2018-10";"149.61";"A"
"2018-09";"151.02";"A"
"2018-08";"154.07";"A"
"2018-07";"148.05";"A"
"2018-06";"150.56";"A"
"2018-05";"139.73";"A"
"2018-04";"147.7";"A"
"2018-03";"150.29";"A"
"2018-02";"152.73";"A"
"2018-01";"151.38";"A"
"2017-12";"159.75";"A"
"2017-11";"149.16";"A"
"2017-10";"151.61";"A"
"2017-09";"149.76";"A"
"2017-08";"154.96";"A"
"2017-07";"148.93";"A"
"2017-06";"140.66";"A"
"2017-05";"151.88";"A"
"2017-04";"151.73";"A"
"2017-03";"151.28";"A"
"2017-02";"150.5";"A"
"2017-01";"149.61";"A"
"2016-12";"126.42";"A"
"2016-11";"149.49";"A"
"2016-10";"148.99";"A"
"2016-09";"144.77";"A"
"2016-08";"147.61";"A"
"2016-07";"153.53";"A"
"2016-06";"155.1";"A"
"2016-05";"154.99";"A"
"2016-04";"158.53";"A"
"2016-03";"153.07";"A"
"2016-02";"148.42";"A"
"2016-01";"152.84";"A"
"2015-12";"142.62";"A"
"2015-11";"151.9";"A"
"2015-10";"157.54";"A"
"2015-09";"157.89";"A"
"2015-08";"130.38";"A"
"2015-07";"153.07";"A"
"2015-06";"154.0";"A"
"2015-05";"161.2";"A"
"2015-04";"154.47";"A"
"2015-03";"154.11";"A"
"2015-02";"152.37";"A"
"2015-01";"155.29";"A"
"2014-12";"132.4";"A"
"2014-11";"152.58";"A"
"2014-10";"150.21";"A"
"2014-09";"152.83";"A"
"2014-08";"126.31";"A"
"2014-07";"157.33";"A"
"2014-06";"158.64";"A"
"2014-05";"156.22";"A"
"2014-04";"159.41";"A"
"2014-03";"160.66";"A"
"2014-02";"168.94";"A"
"2014-01";"167.64";"A"
"2013-12";"178.78";"A"
"2013-11";"189.71";"A"
"2013-10";"179.7";"A"
"2013-09";"186.59";"A"
"2013-08";"164.56";"A"
"2013-07";"180.51";"A"
"2013-06";"197.66";"A"
"2013-05";"181.88";"A"
"2013-04";"194.94";"A"
"2013-03";"197.36";"A"
"2013-02";"204.72";"A"
"2013-01";"202.94";"A"
"2012-12";"192.58";"A"
"2012-11";"193.47";"A"
"2012-10";"206.16";"A"
"2012-09";"213.58";"A"
"2012-08";"217.14";"A"
"2012-07";"198.5";"A"
"2012-06";"208.54";"A"
"2012-05";"218.6";"A"
"2012-04";"222.51";"A"
"2012-03";"227.86";"A"
"2012-02";"216.43";"A"
"2012-01";"218.48";"A"
"2011-12";"231.3";"A"
"2011-11";"232.86";"A"
"2011-10";"231.96";"A"
"2011-09";"221.66";"A"
"2011-08";"240.12";"A"
"2011-07";"241.21";"A"
"2011-06";"236.88";"A"
"2011-05";"223.5";"A"
"2011-04";"229.51";"A"
"2011-03";"225.83";"A"
"2011-02";"229.31";"A"
"2011-01";"229.68";"A"
"2010-12";"225.77";"A"
"2010-11";"217.45";"A"
"2010-10";"206.87";"A"
"2010-09";"196.7";"A"
"2010-08";"215.85";"A"
"2010-07";"207.91";"A"
"2010-06";"196.52";"A"
"2010-05";"224.17";"A"
"2010-04";"196.2";"A"
"2010-03";"185.97";"A"
"2010-02";"194.16";"A"
"2010-01";"193.95";"A"
"2009-12";"189.36";"A"
"2009-11";"190.62";"A"
"2009-10";"204.0";"A"
"2009-09";"215.34";"A"
"2009-08";"206.25";"A"
"2009-07";"213.28";"A"
"2009-06";"171.8";"A"
"2009-05";"183.74";"A"
"2009-04";"165.79";"A"
"2009-03";"174.02";"A"
"2009-02";"238.82";"A"
"2009-01";"237.59";"A"
"2008-12";"196.51";"A"
"2008-11";"273.32";"A"
"2008-10";"299.33";"A"
"2008-09";"311.81";"A"
"2008-08";"298.32";"A"
"2008-07";"306.8";"A"
"2008-06";"335.3";"A"
"2008-05";"328.81";"A"
"2008-04";"338.83";"A"
"2008-03";"336.17";"A"
"2008-02";"329.14";"A"
"2008-01";"330.65";"A"
"2007-12";"342.86";"A"
"2007-11";"343.92";"A"
"2007-10";"340.73";"A"
"2007-09";"337.04";"A"
"2007-08";"338.68";"A"
"2007-07";"347.5";"A"
"2007-06";"346.36";"A"
"2007-05";"355.25";"A"
"2007-04";"347.26";"A"
"2007-03";"355.41";"A"
"2007-02";"348.97";"A"
"2007-01";"350.92";"A"
"2006-12";"353.12";"A"
"2006-11";"357.95";"A"
"2006-10";"354.97";"A"
"2006-09";"351.16";"A"
"2006-08";"350.88";"A"
"2006-07";"330.73";"A"
"2006-06";"346.53";"A"
"2006-05";"349.18";"A"
"2006-04";"354.03";"A"
"2006-03";"340.64";"A"
"2006-02";"344.4";"A"
"2006-01";"342.77";"A"
"2005-12";"336.77";"A"
"2005-11";"342.61";"A"
"2005-10";"349.67";"A"
"2005-09";"349.62";"A"
"2005-08";"348.59";"A"
"2005-07";"349.31";"A"
"2005-06";"358.3";"A"
"2005-05";"362.22";"A"
"2005-04";"380.32";"A"
"2005-03";"360.92";"A"
"2005-02";"361.76";"A"
"2005-01";"374.49";"A"
"2004-12";"370.01";"A"
"2004-11";"364.51";"A"
"2004-10";"363.91";"A"
"2004-09";"361.15";"A"
"2004-08";"360.1";"A"
"2004-07";"363.0";"A"
"2004-06";"365.35";"A"
"2004-05";"355.02";"A"
"2004-04";"360.24";"A"
"2004-03";"369.1";"A"
"2004-02";"370.32";"A"
"2004-01";"358.67";"A"
"2003-12";"346.99";"A"
"2003-11";"364.9";"A"
"2003-10";"368.0";"A"
"2003-09";"362.91";"A"
"2003-08";"357.49";"A"
"2003-07";"339.64";"A"
"2003-06";"356.05";"A"
"2003-05";"361.44";"A"
"2003-04";"360.01";"A"
"2003-03";"361.89";"A"
"2003-02";"356.16";"A"
"2003-01";"357.9";"A"
"2002-12";"350.16";"A"
"2002-11";"360.31";"A"
"2002-10";"353.91";"A"
"2002-09";"357.12";"A"
"2002-08";"360.55";"A"
"2002-07";"355.8";"A"
"2002-06";"351.17";"A"
"2002-05";"333.01";"A"
"2002-04";"351.47";"A"
"2002-03";"339.61";"A"
"2002-02";"345.17";"A"
"2002-01";"355.14";"A"
"2001-12";"322.69";"A"
"2001-11";"327.67";"A"
"2001-10";"342.5";"A"
"2001-09";"355.6";"A"
"2001-08";"360.87";"A"
"2001-07";"349.02";"A"
"2001-06";"348.51";"A"
"2001-05";"349.23";"A"
"2001-04";"352.19";"A"
"2001-03";"362.56";"A"
"2001-02";"366.57";"A"
"2001-01";"381.75";"A"
"2000-12";"393.91";"A"
"2000-11";"382.8";"A"
"2000-10";"381.47";"A"
"2000-09";"372.9";"A"
"2000-08";"369.11";"A"
"2000-07";"384.2";"A"
"2000-06";"372.05";"A"
"2000-05";"384.18";"A"
"2000-04";"371.6";"A"
"2000-03";"376.93";"A"
"2000-02";"370.73";"A"
"2000-01";"360.98";"A"
"1999-12";"350.6";"A"
"1999-11";"356.41";"A"
"1999-10";"359.67";"A"
"1999-09";"354.1";"A"
"1999-08";"345.54";"A"
"1999-07";"367.12";"A"
"1999-06";"379.72";"A"
"1999-05";"377.67";"A"
"1999-04";"375.75";"A"
"1999-03";"373.01";"A"
"1999-02";"372.52";"A"
"1999-01";"372.56";"A"
"1998-12";"398.62";"A"
"1998-11";"384.66";"A"
"1998-10";"375.44";"A"
"1998-09";"376.33";"A"
"1998-08";"372.29";"A"
"1998-07";"366.56";"A"
"1998-06";"366.68";"A"
"1998-05";"349.66";"A"
"1998-04";"364.85";"A"
"1998-03";"364.61";"A"
"1998-02";"357.22";"A"
"1998-01";"358.66";"A"
"1997-12";"383.92";"A"
"1997-11";"355.95";"A"
"1997-10";"353.47";"A"
"1997-09";"353.62";"A"
"1997-08";"338.13";"A"
"1997-07";"339.09";"A"
"1997-06";"339.22";"A"
"1997-05";"334.47";"A"
"1997-04";"337.81";"A"
"1997-03";"329.31";"A"
"1997-02";"337.81";"A"
"1997-01";"334.15";"A"
"1996-12";"317.04";"A"
"1996-11";"321.57";"A"
"1996-10";"329.57";"A"
"1996-09";"317.57";"A"
"1996-08";"329.44";"A"
"1996-07";"332.13";"A"
"1996-06";"335.34";"A"
"1996-05";"321.89";"A"
"1996-04";"334.61";"A"
"1996-03";"338.43";"A"
"1996-02";"338.59";"A"
"1996-01";"340.93";"A"
"1995-12";"357.92";"A"
"1995-11";"346.4";"A"
"1995-10";"333.74";"A"
"1995-09";"338.32";"A"
"1995-08";"338.85";"A"
"1995-07";"325.86";"A"
"1995-06";"327.86";"A"
"1995-05";"330.81";"A"
"1995-04";"311.52";"A"
"1995-03";"324.44";"A"
"1995-02";"315.46";"A"
"1995-01";"320.26";"A"
"1994-12";"352.39";"A"
"1994-11";"316.29";"A"
"1994-10";"312.77";"A"
"1994-09";"316.07";"A"
"1994-08";"295.43";"A"
"1994-07";"308.87";"A"
"1994-06";"302.44";"A"
"1994-05";"312.27";"A"
"1994-04";"309.17";"A"
"1994-03";"300.91";"A"
"1994-02";"305.04";"A"
"1994-01";"296.74";"A"
"1993-12";"297.59";"A"
"1993-11";"282.84";"A"
"1993-10";"287.86";"A"
"1993-09";"294.33";"A"
"1993-08";"291.23";"A"
"1993-07";"297.74";"A"
"1993-06";"297.74";"A"
"1993-05";"289.43";"A"
"1993-04";"286.47";"A"
"1993-03";"288.48";"A"
"1993-02";"295.14";"A"
"1993-01";"297.9";"A"
"1992-12";"303.72";"A"
"1992-11";"321.07";"A"
"1992-10";"325.63";"A"
"1992-09";"319.72";"A"
"1992-08";"323.86";"A"
"1992-07";"317.73";"A"
"1992-06";"314.57";"A"
"1992-05";"309.08";"A"
"1992-04";"320.82";"A"
"1992-03";"321.31";"A"
"1992-02";"320.87";"A"
"1992-01";"315.69";"A"
"1991-12";"334.7";"A"
"1991-11";"304.21";"A"
"1991-10";"311.92";"A"
"1991-09";"296.44";"A"
"1991-08";"308.09";"A"
"1991-07";"334.49";"A"
"1991-06";"320.54";"A"
"1991-05";"315.86";"A"
"1991-04";"319.99";"A"
"1991-03";"309.81";"A"
"1991-02";"309.79";"A"
"1991-01";"315.66";"A"
"1990-12";"286.35";"A"
"1990-11";"316.62";"A"
"1990-10";"303.9";"A"
"1990-09";"305.61";"A"
"1990-08";"313.21";"A"
"1990-07";"307.91";"A"
"1990-06";"302.57";"A"
"1990-05";"319.98";"A"
"1990-04";"306.08";"A"
"1990-03";"320.01";"A"
"1990-02";"315.21";"A"
"1990-01";"315.31";"A"
